617,Junta,10
617,Guerra do Anel (Segunda Edição),10
617,Cosmic Encounter,10
617,18CZ,9
617,1830: Railways & Robber Barons,10
617,Antiquity,9
617,Barrage,9
617,Troyes,9
617,U-BOOT: The Board Game,9
617,Bus: 20th Anniversary Edition,9
617,The Great Zimbabwe,10
617,Q.E.,9
617,Pega em 6!,9
617,LHAMA,8
617,Kingdomino,6
617,Fury of Dracula (third/fourth edition),10
617,18Lilliput,7
617,Keyper,9
617,Founding Fathers,10
617,Firenze,6
617,Russian Railroads: Mini-Expansion,6
617,Tzolk'in: The Mayan Calendar - Tribes & Prophecies,9
617,Torres,8
617,Tammany Hall,10
617,Santa Maria,6
617,Root: Expansão Ribeirinhos,9
617,Root,9
617,Projeto Gaia,5
617,Pax Porfiriana,9.5
617,Pax Pamir (Second Edition),10
617,Orléans,8
617,Mint Works,5
617,Kogge,10
617,Intrigue,10
617,Capitão Sonar,8
617,2038: Tycoons of the Asteroid Belt,10
617,Mysthea,5
617,España 1936,9
617,Wir sind das Volk! (We are the people!),10
617,Maria,10
617,El Grande,9.9
641,Flamme Rouge,4
668,Quartz,7.5
668,IceCool,7
668,Exploding Kittens,7.5
668,Decrypto,9
668,Código Secreto: Imagens,8.5
668,The Mind,10
668,LHAMA,9.5
668,New York 1901,8.5
668,Potion Explosion,10
668,Sagrada,9
668,Downforce,7.5
668,Carcassonne,8.5
668,Timeline Clássico,8.5
668,Catan: O Jogo,9
668,Histórias de Pescador,10
668,Power Grid,10
668,Bang! The Dice Game,9
668,Patchwork,9
668,Ticket to Ride: New York,6
668,Flamme Rouge,7.5
668,Dobble,7
668,Código Secreto,9
668,Dixit,10
668,Azul: Vitrais de Sintra,8
668,Zombicide,8
668,Dead of Winter: A Noite Sem Fim,6
668,Coup,8.5
668,Camel Up,10
668,Azul,10
673,IceCool,10
685,A Ilha Proibida,10
685,Ticket to Ride,10
685,Puerto Rico,8.5
685,Mice and Mystics,10
685,Takenoko,10
685,King of Tokyo,8
685,Catan: Expansão - Navegantes,10
685,Catan: O Jogo,9.5
685,Carcassonne,7.5
686,Wingspan,9
686,Welcome To: Seu Lar Perfeito,8
686,Love Letter (2ª Edição),8
686,Pandemic,9
686,As Tabernas do Vale Profundo,9
686,Caylus 1303,9
686,Os Maus Companheiros,9
686,Cleopatra and the Society of Architects: Deluxe Edition,9
686,Ticket to Ride,9
686,Kariba,9
686,Ticket to Ride: Londres,8
686,Bosk,9
686,Rá,10
686,Marco Polo II: Ao Serviço do Khan,10
686,Istanbul,7
686,Wingspan: Expansão Europa,7
686,Kingdomino,9
686,Alhambra,7
686,Blue Moon City,8
686,Yahtzee,6
686,Twister,5
686,Uno,5
686,Tá na Mala! (Primeira Edição),5
686,Pablo (2ª Edição),5
686,Mafia,6
686,Mexe-Mexe,6
686,Hex,6
686,Gamão,6
686,Ticket to Ride: New York,9
686,The Quest for El Dorado,9
686,Reversi,7
686,Patchwork,9
686,7 Wonders,8
686,Maré Alta,6
686,Tsuro,7
686,Luxor,7
686,LHAMA,7
686,Can't Stop,7
686,Wak'a,7
686,Ubongo,7
686,Coup,7
686,Miguel Strogoff,8
686,Sprawlopolis,7
686,7 Wonders: Segunda Edição,9
686,Abalone / Polaris,8
686,Galaxy Trucker,8
686,Código Secreto,8
686,Coatl,8
689,Imagem & Ação - No Limite,10
691,Terraforming Mars,8
691,Teotihuacan: City of Gods,8.5
691,Samurai Jack: Back to the Past,7.5
691,Ricardo Coração de Leão,8.5
691,Railroad Ink: Edição Vermelho Ardente,7.5
691,Race to the North Pole,7
691,Palm Island,7
691,Micropolis,6
691,Mascarade,7
691,IceCool,8.5
691,Gnomopolis,7
691,For Sale,8
691,Egizia: Shifting Sands,8
691,Colheita de Dados,7.5
691,Conquistadores de Midgard,9
691,Bode of War,9
691,Azul: Vitrais de Sintra,9
691,As Torres de Arkhanos,8
691,878: Vikings – Invasions of England: Viking Age Expansion,9
691,Tsukiji,8
691,Cidades Sombrias: Tortuga 1667,8
691,Ticket to Ride: Europa 1912,8
691,Ticket to Ride: Europa,9
691,Ilha dos Dinossauros,9
691,Flamme Rouge: Peloton,8
691,Flamme Rouge: Meteo,7
691,Dice Forge,7
691,Scythe,10
691,Crusaders: Thy Will Be Done,9
691,Viceroy,7
691,Via Nebula,6
691,Tsuro,8
691,Ticket to Ride: New York,7
691,Queendomino,7
691,Mr. Jack,6
691,Kingsburg (2ª Edição),7
691,Karuba: Das Kartenspiel,8
691,Isla Dorada,7.5
691,Euphoria: Construindo uma Melhor Distopia,4
691,Bar Bestial,6
691,Arquitetos do Reino Ocidental,7
691,Twilight Imperium (Quarta Edição),7
691,The Builders: Antiquity,6.5
691,Rockband Manager,8
691,Papua,6
691,O Albergue Sangrento,7.5
691,Mint Delivery,7
691,Karuba,7.5
703,Santa Maria,10
703,Arquitetos do Reino Ocidental,10
703,La Granja,10
703,Teotihuacan: City of Gods,10
703,Mansions of Madness (2ª Edição),10
703,Terraforming Mars,10
703,Projeto Gaia,10
703,Gloomhaven,10
703,Munchkin,10
706,Azul: Pavilhão de Verão,9
706,Unconditional Surrender! World War 2 in Europe,8.5
706,Back to the Future: Back in Time,9
706,Era: Idade Medieval,8.5
706,Eldritch Horror,7
706,Concordia,9.5
706,Endeavor: Age of Sail,9
706,Azul,8.5
706,DinoGenics,9
706,Histórias Sinistras,6
706,Imagem & Ação,4
706,War: O jogo da estratégia,6
706,Jogo da Vida,5
706,Stone Age,9
706,Jurassic Park: Danger! Adventure Strategy Game,10
706,Rummikub,7
706,Scotland Yard Máquina do Tempo,6
706,WAR: Império Romano,7
706,Capitão Sonar,10
706,Zombicide,8
706,Coup,6
706,Agricola,9
706,Great Western Trail,8
706,Pandemic,8
706,Ticket to Ride,8
706,Battlestar Galactica: The Board Game,10
706,Ilha dos Dinossauros,10
706,Catan: O Jogo,9
706,Carcassonne,8
706,Dominion,8
725,Hotel Samoa,10
725,The Cook-off,10
725,Cash-a-Catch,10
734,Damas,6.5
734,Dominó,7.5
734,Mico,6
734,Trilha,6
734,Resta Um,5
734,Chispa,7.5
734,Futebol de Botão,8
734,Dominion,8.5
734,Xadrez,8
734,King of Tokyo,7.5
734,Can-Can,6.5
734,Carcassonne,7.5
734,Zombicide,8.5
734,Catan: O Jogo,9
738,MicroMacro: Cidade de crime,8.9
738,A Tripulação,9
738,Race for the Galaxy,9.1
738,Uno Minimalista,8
738,KeyForge: Mar de Trevas,8.3
738,Magic: The Gathering,8.5
738,KeyForge: Colisão entre Mundos,8
738,O Senhor Dos Anéis: Jornadas Na Terra Média - Habitantes da Escuridão,6
738,Coup: Bufão e Burocrata (Promos),8
738,Star Wars: Imperial Assault,10
738,Terraforming Mars: Tabuleiro do Jogador em Dois Níveis (Tabuleiro Premium),9.5
738,Fotossíntese,8.5
738,Coup: A Reforma,5
738,Dungeon Fighter: A Onda Gigante,7
738,Sprawlopolis,9
738,O Senhor Dos Anéis: Jornadas Na Terra Média - Caminhos Obscuros,9.5
738,Root: Expansão Ribeirinhos,8.2
738,Manopla do Infinito: Um jogo Love Letter,8.5
738,King of Tokyo,8.6
738,Dungeon Fighter,8.5
738,Dixit,8.3
738,Coup,7.7
738,Cosmic Encounter Duel,8.1
738,Bandido,7
738,Citadels (2ª Edição),8.7
738,Carcassonne,8.5
738,Broom Service,8.5
738,Saboteur,8.3
738,Bohnanza: Por um Punhado de Feijões!,8.6
738,Survive: Fuga de Atlântida!,9.2
738,Dixit: Daydreams,8
738,Kick-Ass: The Board Game,8
738,Azul,9
738,Potion Explosion,9
738,O Senhor dos Anéis: Jornadas na Terra Média - Vilões de Eriador,6
738,Dixit: 10th Anniversary,8
738,Modern Art Card Game,7
738,Root,9.8
738,Uno,8
738,Zombicide: Invader,8.8
738,Santorini,9
738,Star Wars: Rebellion,10
738,Terraforming Mars,9.3
738,Pega em 6!,9.1
738,Shadows: Amsterdam,8
738,O Senhor dos Anéis: Jornadas na Terra Média,9.5
738,Telma – 2ª edição,8
738,Jenga,8
747,Onirim (second edition),7.9
747,Tainted Grail: A Queda de Avalon,10
747,Clank!: Um Deck Building de Aventura,9.9
747,Damas,7
747,Rummikub,8
747,Shadows: Amsterdam,7.6
747,Princess Jing,7.2
747,Sagrada,8.9
747,Parade,7.5
747,Marrakesh (I),8
747,SteamRollers,7.7
747,Disney Villainous,7.8
747,Quarriors!,8
747,Loony Quest,7.8
747,King of Tokyo,6.9
747,Escape: The Curse of the Temple,7
747,Colt Express,8.8
747,Histórias Sinistras,6
747,Viticulture - Edição Essencial,8
747,This War of Mine: The Board Game,8.9
747,Scotland Yard,7.9
747,Mombasa,7.9
747,Nosferatu,7.6
747,Azul: Vitrais de Sintra,8.5
747,Imagem & Ação,6.5
747,Master,8
747,Twilight Struggle,9
747,Munchkin: Tabuleiro de Níveis,10
747,Mage Knight Board Game,8.5
747,Friday,7.5
747,Carcassonne: O Rio,9
747,Azul,9
747,7 Wonders Duel,9
747,7 Wonders,9
747,Tao Long: O Caminho do Dragão,9
747,Zumbi no meu Bolso,8
747,Arte Moderna,7
747,Histórias Sinistras 2,7
747,Dixit,8
747,Puerto Rico,9
747,The Resistance,9
747,Through The Ages: Uma Nova História da Civilização,9
747,Zombicide: Toxic City Mall,9
747,Guerra do Anel (Segunda Edição),10
747,Pandemic Legacy: 1ª Temporada,10
747,O Senhor dos Anéis: O Confronto,2
747,Mice and Mystics,9
747,Mysterium,4
789,Eldritch Horror,9.5
789,7 Wonders Duel,9
801,Imhotep: The Duel,9.6
801,Jamaica,9.4
801,Welcome to the Dungeon,7.1
801,Suéka!,8.1
801,Dead Man's Doubloons: Edição de Luxo ,9.7
801,Stone Age,10
801,Bandido,8.2
801,Escape Tales: O Despertar,9.1
801,Carcassonne: Caçadores e Coletores,8.7
801,Amun-Re,10
801,Schotten Totten,7.1
801,Thief's Market,7.9
801,Twilight Struggle,10
801,Bloodborne: The Card Game – O Pesadelo do Caçador,8
801,Histórias Sinistras: Cinema,8.1
801,Race for the Galaxy,8.5
801,Power Grid,10
801,Duelo: Kung-Fu,7.7
801,Flip City,8.2
801,The Manhattan Project: Chain Reaction,8.2
801,Yangtze,8.7
801,The Manhattan Project,9.5
801,No Thanks!,8.2
801,Carcassonne: Safari,8.7
801,As Lendas de Andor: Chada & Thorn,9.8
801,Carcassonne: Over Hill and Dale,8.7
801,Hanabi,8.2
801,Quem Foi?,8.2
801,Red7,8.2
801,BraveRats,8.2
801,Claim,8.2
801,Histórias Sinistras 4,8.1
801,Blacksmith Brothers,9.4
801,Pot de Vin,7.7
801,Century: Golem Edition,9.3
801,Bohnanza: The Duel,8.2
801,As Lendas de Andor,9.8
801,Peloponnes Card Game,7.8
801,Not Alone,7.7
801,Looterz: Rigor Mortis,7.9
801,Haru Ichiban,8.5
801,Histórias Assustadoras,8.1
801,Angry Birds: The Card Game,7.1
801,Clue: Suspeitos,6.8
801,Combate em Cartas,6.8
801,Química Maluca,8.5
801,Código Secreto: Dueto,8.4
801,Ticket to Ride: Europa,9.6
805,Saboteur,10
805,Potion Explosion,10
805,Coloretto,8.5
805,Merlin: Queenie 1 - Tesouros dos Arredores,10
805,Merlin,10
805,Splendor,10
805,Alhambra,10
805,Sushi Go!,10
805,Tesouro Inca,10
805,Noctiluca,10
805,Pandemic,10
805,Stone Age,10
805,Tuki,8
805,No Thanks!,10
805,Colt Express,10
805,Zombicide,9
805,Santa Maria,10
805,Ganges,10
805,Pablo (2ª Edição),8
805,The Quest for El Dorado,10
805,Scarabya,7
805,Grand Austria Hotel,10
805,Ticket to Ride: Europa,10
805,Terra Mystica,9
805,Só Uma,9
805,Sagrada,9
805,Clank!: Um Deck Building de Aventura,9
805,Camel Up: 2ª Edição,9
805,Survive: Fuga de Atlântida!,10
805,Puerto Rico,10
805,Quem Foi?,8
805,Terraforming Mars,10
805,Agricola,9
805,Kingdomino,10
805,Ticket to Ride,10
805,Taco Gato Cabra Queijo Pizza,10
805,Sprawlopolis,7
805,Rummikub,10
805,Quartz,10
805,Por favor não corte minha cabeça! ,9
805,Pega em 6!,9
805,King's Gold,10
805,Dobble,9
805,Bandido,8
805,Takenoko,10
805,Space Cantina,10
805,Kariba,10
805,La Granja,10
811,Star Wars: X-Wing Miniatures Game,9
811,Zombicide 2ª Temporada: Prison Outbreak,9
811,Zombicide: Black Plague,9.5
811,Zombicide,9
811,Carcassonne: The River II,9
811,Eldritch Horror: Conhecimento Perdido,9.5
811,Carcassonne: Expansão 2 - Comerciantes e Construtores,8
811,Carcassonne: Expansão 4 - A Torre,7.5
811,Carcassonne: Expansão 9 - Colinas e Ovelhas,8.5
811,Carcassonne: Expansion 7 - Catapult,6.5
811,Carcassonne: Expansion 8 – Bridges Castles and Bazaars,10
811,Carcassonne: Expansão 5 - A Abadia e o Alcaide,8.5
811,Star Wars: Destiny,8
811,War: O jogo da estratégia,1
811,Isle of Skye: De Líder a Rei,9
811,Krosmaster Arena 2.0,9.5
811,Takenoko,9
811,Quarriors!,8.5
811,Mice and Mystics: O Coração de Glorm,8
811,Dungeon Saga: A Busca do Rei Anão,9
811,Elder Sign,9
811,Eldritch Horror,9.5
811,Krosmaster Arena,9.5
811,Abyss: Kraken,8.5
811,C3K: Creatures Crossover Cyclades/Kemet,9
811,Blood Rage,9.5
811,Arcadia Quest,8.5
811,Abyss,8.5
811,Terra Mystica,10
811,Mice and Mystics,8
811,Kemet,9
811,Cyclades,9.5
811,Carcassonne,10
811,Ticket to Ride,3
832,Krosmaster: Quest,10
832,Masmorra de Dados,9
832,Krosmaster: Arena - S1 - Expansion Pack #6 - Close Quarters,8
832,Krosmaster: Arena - S1 - Expansion Pack #5 - Goultard Control ,8
832,Krosmaster: Arena - S1 - Expansion Pack #4 - Earth & Wind ,7
832,Krosmaster: Arena - S1 - Expansion Pack #3 - Remington Style ,8
832,Krosmaster: Arena - S1 -  Expansion Pack #1 - Fire & Ice ,8
832,Krosmaster: Arena - Frigost expansion,8
832,Krosmaster Arena: Tabuleiro 3d Resina,10
832,Battle Scenes - Universo Marvel,8
832,Jenga,10
832,Sentinelas do Multiverso,8
832,Yu-Gi-Oh! Trading Card Game,8
832,Star Wars: Destiny,8
832,Pathfinder - O Jogo de Aventuras,9
832,Timeline: Diversity,10
832,Munchkin,8
832,Krosmaster: Arena – Promo: Terminatot Stasis,6
832,Krosmaster: Arena – Promo: Phaeris,9
832,Krosmaster: Arena – Promo: Grampy - Shopkeeper,6
832,Krosmaster: Arena – Promo: Argon Gass,7
832,Krosmaster: Arena – Eternal Deck,7
832,Krosmaster: Arena – Duel Pack 2,7
832,Krosmaster: Arena – Duel Pack 1,9
832,Krosmaster: Arena – Dark Heroes,10
832,Krosmaster: Arena – Confraria do Tofu,10
832,Krosmaster: Arena - S1 - Expansion Pack #2 - Percimol Rules ,9
832,Krosmaster Arena,9
832,Dragon Quest,8
832,Cardfight!! Vanguard,7
832,Arcadia Quest,8
832,Magic: The Gathering,10
832,Krosmaster Arena 2.0,10
839,Orléans: Comércio e Intriga,8.1
839,Viral,6.2
839,Zombicide,6.3
839,Elder Sign,6.4
839,As Lendas de Andor,6.5
839,O Senhor dos Anéis: Jornadas na Terra Média,6.6
839,Captive,6.7
839,Archaeology: The New Expedition,6.8
839,Pathfinder - O Jogo de Aventuras,6.9
839,Via Nebula,7
839,Fields of Green,7.1
839,Eldritch Horror,7.4
839,Dead of Winter: Um Jogo de Encruzilhadas,7.5
839,Agricola (Edição Revisada),7.6
839,As Tabernas do Vale Profundo,7.7
839,Papua,7.8
839,Kingsburg (2ª Edição),7.9
839,Tiranos da Umbreterna,8
839,Arquitetos do Reino Ocidental,8.1
839,Star Wars: Rebellion,8.2
839,Maracaibo,8.3
839,Power Grid,8.4
839,Stone Age,8.5
839,Twilight Struggle,8.7
839,Viticulture - Edição Essencial,8.8
839,Fresco,8.9
839,Rising Sun,9
839,Caylus 1303,9.1
839,Orléans,9.2
839,The Castles of Burgundy,9.3
839,Endeavor: Age of Sail,9.5
839,Terraforming Mars,9.7
839,7 Wonders Duel,8.6
839,As Lendas de Andor: Chada & Thorn,7.2
839,Os Reinos de Drunagor,7.3
839,Marco Polo II: Ao Serviço do Khan,9.4
839,Puerto Rico,9.6
839,Mombasa,9.8
839,Barrage,9.9
839,Terraforming Mars: Prelúdio,8.7
839,Viticulture: Tuscany Edição Essencial,8.8
839,7 Wonders Duel: Panteão,8.2
839,Dr. Eureka,4.9
839,Blueprints,5.1
839,Brass: Birmingham,10
839,Tzolk'in: O Calendário Maia,5.5
839,Projeto Gaia,5.8
839,Clank!: Um Deck Building de Aventura,5.7
840,Catan: O Jogo,5
840,Carcassonne,5
840,Century: Rota das Especiarias,7
840,Jórvík,9
840,Pandemic: O Reino de Cthulhu,8
840,SeaFall Legacy,9
840,Tannhäuser,7
840,A Guerra dos Tronos: Board Game,10
840,Terraforming Mars,8
840,Twilight Struggle,10
840,Through The Ages: Uma Nova História da Civilização,10
840,011,9.5
840,As Lendas de Andor,9
851,Game of Thrones Catan: Brotherhood of the Watch,10
863,Bíblico,10
865,Teotihuacan: City of Gods,9.8
865,Tikal,8.5
878,Era: Idade Medieval,10
878,Munchkin: Cthulhu,10
878,Viagem no Tempo,9
878,Gran Circo,9
878,Catan: O Jogo,10
878,Munchkin,10
878,Carcassonne,10
878,O Vale dos Monstros,7
878,Summoner Wars: Guilda dos Anões vs. Goblins da Caverna,9
878,Summoner Wars: Elfos da Fênix vs. Orcs da Tundra,9
878,Monopoly Deal - Jogo de Cartas,7
886,Bandido,8.5
886,No Thanks!,8.5
886,Grand Austria Hotel,10
886,Azul: Pavilhão de Verão,9.5
887,Dixit: Odyssey,8.5
887,Quadropolis: Public Services,8.5
887,Gloomhaven,10
887,Charterstone,8.5
887,The Godfather: Império Corleone,8
887,The Manhattan Project,7.5
887,Scotland Yard,7
887,Imagem & Ação 2,7.5
887,Secret Hitler,8.5
887,Massive Darkness,8.5
887,Between Two Cities: Capitals,8.5
887,Jamaica,8
887,Magic Maze,8.5
887,Century: Rota das Especiarias,8
887,Kingdomino,8
887,Bärenpark,8
887,Mansions of Madness (2ª Edição),8
887,Five Tribes: The Artisans of Naqala,9
887,Jaipur,8
887,Deception: Murder in Hong Kong,7.5
887,Near and Far,8.5
887,Mechs vs. Minions,9.5
887,Unfair,8
887,Dice Forge,8.5
887,Via Nebula,8
887,Junk Art,8
887,Star Wars: Rebellion,9
887,Survive: Fuga de Atlântida!,7
887,Campeões de Midgard ,8
887,Dixit: Daydreams,7.5
887,Dixit: Revelations,8
887,The Manhattan Project: Energy Empire,8
887,Lords of Waterdeep: Scoundrels of Skullport,8
887,Lords of Waterdeep,8
887,Islebound,8.5
887,Santorini: Golden Fleece,9
887,As Viagens de Marco Polo,8.5
887,Barony: Sorcery,8
887,Saboteur,7
887,Scythe: Invasores das Terras Além,8.5
887,Pandemic,7.5
887,Spartacus: Um Jogo de Sangue e Traições,6.5
887,Loot,7
887,Scythe,9
887,Bang!,7
887,Port Royal,6.5
887,Bohnanza: Por um Punhado de Feijões!,6.5
887,Barony,8
894,Tiny Epic Tactics,10
894,HATE,10
894,Ticket to Ride: 10th Anniversary,10
894,Sons of Anarchy: Men of Mayhem,8.5
894,Pandemic,8
894,Capitão Sonar,8.5
894,Azul,6
894,Arcadia Quest,8
894,Drakon (fourth edition),9.9
894,Zombicide: Black Plague – Deadeye Walkers,9
894,Zombicide: Black Plague – NPC-1,7
894,Zombicide: Black Plague Special Guest Box – Naïade,9
894,Mansions of Madness: Second Edition – Além do Limiar,9
894,Mansions of Madness: Second Edition - Ruas de Arkham,10
894,Rising Sun: Monster Pack,8
894,Rising Sun: Libertação dos Kami,10
894,Rising Sun: Invasão da Dinastia,8
894,Rising Sun,10
894,Roll Player: Monsters & Minions,10
894,Terraforming Mars,3
894,Roll Player,10
894,Dungeons & Dragons 4a. Edição: Core Rulebook Collection,5
894,Dungeons & Dragons 3.5a. Edição: Livro do Jogador,9
894,Old Dragon: Módulo Básico,8
894,Tormenta RPG - Edição Revisada,7
894,Dungeons & Dragons 3a. Edição: Livro do Jogador,7
894,Dungeons & Dragons (5ª Edição): Livro do Jogador,9
894,Ticket to Ride: Volume 1 - Asia,9
894,Legions of Steel,7
894,K2,7
894,Spartacus: 5 Gladiadores Lendários,9
894,A Guerra dos Tronos: Board Game,9
894,Ultimate Werewolf: Deluxe Edition,8
894,Ticket to Ride,10
894,Horse Fever,6
894,Survive: Fuga de Atlântida!,10
894,Port Royal,8
894,Saboteur,9
894,Zombicide: Green Horde - Horde Box,10
894,Zombicide: Black Plague - 3D Doors,8
894,BANG! The Dice Game – Old Saloon,10
894,Bang! The Dice Game,10
894,Zombicide: Green Horde,10
894,Thief's Market,9
894,Smash Up: Ficção Científica em Dose Dupla Nível 8000,8
894,Zombicide: Wulfsburg,8
894,Zombicide: No Rest for the Wicked,10
894,Mansions of Madness (2ª Edição),10
896,Selene - The Fantasy,5
896,Zombicide 2ª Temporada: Prison Outbreak,7.5
896,Runicards: Batalha pela Terra do Fogo,7
896,Dead of Winter: Um Jogo de Encruzilhadas,8.5
896,Resident Evil Deck Building Game: Outbreak,7.5
896,Resident Evil Deck Building Game: Nightmare,5
896,Ashes: Rise of the Phoenixborn,9
896,Resident Evil Deck Building Game,8
896,Legendary: A Marvel Deck Building Game,9
896,Eldritch Horror,9
896,Reinos e Relíquias - Entre Luz e Trevas,8.5
896,Summoner Wars: Master Set,9
896,Arcadia Quest,9
905,Clank!: Um Deck Building de Aventura,10
905,Citadels (2ª Edição),10
905,Bushido,9.8
905,Attack on Titan: The Last Stand,9.5
905,Above and Below,9.8
905,7 Wonders Duel,10
905,7 Wonders,10
905,Viral,10
910,Ludo,6
910,Abismo Infinito,9
910,Star Trek: Frontiers,8.5
910,Arcadia Quest,9
910,Cthulhu: Rise of the Cults,6.5
910,Dungeons & Dragons: Castle Ravenloft Board Game,7
910,Blood Rage,7.5
910,Lords of Waterdeep,9
910,Fotossíntese,8.5
910,Queendomino,10
910,Carcassonne: Expansão 3 - A Princesa e o Dragão,9
910,Carcassonne: Expansão 2 - Comerciantes e Construtores,8
910,Meeple UP,7.6
910,Kingdomino,9
910,Bloodborne: The Card Game,6
910,Gloomhaven,7
910,Heróis de San Villano,9.5
910,Cuba Libre,8
910,Time of Crisis,7.5
910,Wilderness War,6
910,Lobotomy,8.5
910,Planet Steam,9
910,Unfair,6
910,Resident Evil Deck Building Game,6.5
910,B-Sieged: Sons of the Abyss,8
910,DOOM: The Board Game,8
910,Star Trek: Ascendancy – Ferengi Alliance,9
910,Star Trek: Ascendancy,10
910,Charterstone,8.5
910,Lorenzo il Magnifico,7
910,War Batalhas Mitológicas,7
910,Nosferatu,8
910,Airlines Europe,8
910,DC Comics Deck-Building Game,7
910,Ubongo,8.5
910,Dr. Eureka,7.5
910,Imagine,8
910,Dixit: Odyssey,8
910,A Batalha dos Cinco Exércitos,9
910,Between Two Cities,9
910,Dungeon Saga: A Busca do Rei Anão,8
910,Power Grid,8
910,Cave Troll,10
910,Game of Thrones: O Trono de Ferro,8
910,Creepers,7.5
910,[dp6] - Deepsix,8.5
910,Tiranos da Umbreterna,10
910,Cangaço,10
921,Cthulhu: Death May Die,10
928,Eclipse,10
928,Lords of Hellas,10
928,Mage Knight: Edição Definitiva,10
928,Projeto Gaia,7
928,Letters from Whitechapel,8.7
928,Hero Quest,8.5
928,Magic: The Gathering,6
928,Catan: O Jogo,9.2
928,Zombicide,7.5
928,Carcassonne,9
928,The Resistance: Avalon,9.1
928,Dominion,9.4
928,Pandemic,8.8
928,Star Wars: X-Wing Miniatures Game,8.5
928,Caylus,9
928,Agricola (Edição Revisada),9.5
928,Pandemic Legacy: 1ª Temporada,8.5
928,Elder Sign,9.5
928,Gloomhaven,8
928,Damas,6
928,Mage Knight Board Game,10
928,Pôquer,9
928,Xadrez,9
928,Star Wars: Rebellion,9.8
928,Village,9.2
928,A Guerra dos Tronos: Board Game,9
928,7 Wonders,9.6
928,Power Grid,8.5
928,Puerto Rico,9.5
928,The Resistance,9
928,WarCraft: The Board Game Expansion Set,9
928,Lords of Waterdeep,9.5
928,Formula D,7.5
928,Eldritch Horror,9
928,7 Wonders Duel,10
928,Terra Mystica,9.5
931,Projeto Gaia,7
935,Paper Dungeons: Um Jogo de Rabiscar Masmorras,8.5
935,Takenoko: Chibis,7.2
935,Takenoko,7.2
935,Masmorra de Dados,7.5
935,Arkham Horror (3ª Edição),9.3
935,Mansions of Madness (2ª Edição),8.7
935,Sobreviver (Segunda Edição),8
935,Luxor,8.4
935,Caylus,9.3
935,Twilight Struggle,9.2
935,Valeria: Card Kingdoms,9
935,Cacao,8
935,Five Tribes,8
935,Grasse - Mestres Perfumistas,9.3
